"Date","Price","Open","High","Low","Vol.","Change %"
"09-09-2019","1,088.35","1,065.00","1,091.95","1,058.40","1.27M","1.84%"
"06-09-2019","1,068.70","1,054.00","1,070.95","1,042.45","1.44M","1.91%"
"05-09-2019","1,048.65","1,037.00","1,052.90","1,036.25","1.59M","1.10%"
"04-09-2019","1,037.20","1,060.00","1,069.00","1,025.50","2.88M","-2.12%"
"03-09-2019","1,059.65","1,098.00","1,098.30","1,052.95","1.86M","-4.11%"
"30-08-2019","1,105.10","1,107.05","1,113.00","1,095.00","1.45M","0.30%"
"29-08-2019","1,101.80","1,111.50","1,115.00","1,096.55","1.20M","-0.82%"
"28-08-2019","1,110.95","1,129.00","1,131.50","1,107.50","1.60M","-1.13%"
"27-08-2019","1,123.70","1,108.00","1,130.15","1,099.20","2.83M","1.93%"
"26-08-2019","1,102.45","1,094.70","1,106.80","1,061.65","2.60M","2.70%"
"23-08-2019","1,073.50","1,062.30","1,082.90","1,040.00","1.93M","1.11%"
"22-08-2019","1,061.75","1,065.80","1,070.00","1,048.05","1.18M","-0.33%"
"21-08-2019","1,065.30","1,090.50","1,097.00","1,060.30","1.34M","-2.48%"
"20-08-2019","1,092.35","1,090.90","1,095.75","1,075.55","1.58M","0.31%"
"19-08-2019","1,088.95","1,104.70","1,104.70","1,080.15","1.47M","1.22%"
"16-08-2019","1,075.80","1,075.00","1,084.30","1,070.20","1.37M","-0.76%"
"14-08-2019","1,084.00","1,054.10","1,090.85","1,051.05","1.83M","1.89%"
"13-08-2019","1,063.85","1,070.00","1,088.50","1,056.10","3.29M","-0.30%"
"09-08-2019","1,067.00","1,050.00","1,077.00","1,041.50","2.94M","2.49%"
"08-08-2019","1,041.10","1,036.00","1,059.80","1,011.65","2.55M","1.23%"
"07-08-2019","1,028.45","1,022.00","1,040.90","998.00","8.98M","-1.74%"
"06-08-2019","1,046.70","1,027.00","1,070.00","1,021.25","5.74M","0.95%"
"05-08-2019","1,036.80","1,059.50","1,059.50","1,026.60","1.96M","-2.62%"
"02-08-2019","1,064.70","1,062.00","1,075.40","1,046.05","1.79M","0.70%"
"01-08-2019","1,057.30","1,052.10","1,069.35","1,041.40","2.32M","0.09%"
"31-07-2019","1,056.35","1,079.15","1,079.15","1,041.00","3.05M","-2.12%"
"30-07-2019","1,079.20","1,080.00","1,093.60","1,072.10","2.34M","0.03%"
"29-07-2019","1,078.90","1,106.90","1,109.00","1,071.90","1.66M","-2.49%"
"26-07-2019","1,106.40","1,085.80","1,112.20","1,083.00","1.13M","1.46%"
"25-07-2019","1,090.45","1,093.90","1,100.70","1,084.60","1.77M","0.28%"
"24-07-2019","1,087.40","1,101.00","1,110.00","1,081.25","1.73M","-1.07%"
"23-07-2019","1,099.15","1,090.00","1,109.90","1,086.40","2.53M","1.25%"
"22-07-2019","1,085.55","1,087.90","1,092.00","1,062.10","2.34M","-0.50%"
"19-07-2019","1,091.05","1,090.00","1,103.00","1,077.95","3.30M","1.02%"
"18-07-2019","1,080.00","1,105.00","1,106.50","1,056.20","3.48M","-2.69%"
"17-07-2019","1,109.90","1,110.25","1,118.00","1,105.30","2.54M","-0.44%"
"16-07-2019","1,114.75","1,092.00","1,118.00","1,082.55","2.46M","2.33%"
"15-07-2019","1,089.40","1,110.00","1,110.05","1,077.35","2.56M","-1.07%"
"12-07-2019","1,101.20","1,104.00","1,129.00","1,090.00","4.85M","0.38%"
"11-07-2019","1,097.00","1,109.00","1,115.65","1,071.40","5.18M","-0.38%"
"10-07-2019","1,101.20","1,103.00","1,125.00","1,088.35","6.37M","0.20%"
"09-07-2019","1,098.95","1,175.00","1,175.00","1,073.00","22.14M","-12.26%"
"08-07-2019","1,252.45","1,260.00","1,270.90","1,245.70","2.31M","-2.01%"
"05-07-2019","1,278.10","1,283.50","1,300.55","1,249.70","3.02M","-0.95%"
"04-07-2019","1,290.35","1,321.80","1,321.80","1,286.00","2.90M","-2.87%"
"03-07-2019","1,328.45","1,329.55","1,333.50","1,316.50","1.35M","0.34%"
"02-07-2019","1,324.00","1,325.00","1,332.20","1,310.50","1.40M","0.06%"
"01-07-2019","1,323.20","1,330.10","1,340.90","1,321.15","1.55M","-0.86%"
"28-06-2019","1,334.70","1,325.00","1,337.05","1,318.00","1.35M","0.41%"
"27-06-2019","1,329.20","1,309.10","1,332.70","1,306.75","1.84M","1.54%"
"26-06-2019","1,309.05","1,312.60","1,322.90","1,306.65","1.34M","-0.69%"
"25-06-2019","1,318.15","1,309.00","1,320.85","1,296.05","1.96M","1.39%"
"24-06-2019","1,300.05","1,302.00","1,307.40","1,291.05","1.42M","0.60%"
"21-06-2019","1,292.35","1,306.00","1,317.00","1,288.25","2.64M","-1.09%"
"20-06-2019","1,306.60","1,274.50","1,308.95","1,266.05","1.69M","2.47%"
"19-06-2019","1,275.10","1,280.00","1,288.00","1,257.65","1.65M","1.40%"
"18-06-2019","1,257.50","1,256.05","1,261.00","1,235.00","1.85M","0.12%"
"17-06-2019","1,256.05","1,286.00","1,292.55","1,248.50","2.06M","-2.02%"
"14-06-2019","1,281.90","1,296.05","1,297.95","1,277.10","874.48K","-1.05%"
"13-06-2019","1,295.45","1,283.00","1,298.25","1,276.40","1.73M","0.51%"
"12-06-2019","1,288.85","1,284.95","1,292.70","1,277.55","1.46M","0.30%"
"11-06-2019","1,284.95","1,278.00","1,288.00","1,266.80","1.78M","0.62%"
"10-06-2019","1,277.00","1,274.65","1,289.20","1,270.00","1.52M","0.63%"
"07-06-2019","1,268.95","1,274.95","1,274.95","1,254.00","1.38M","-0.04%"
"06-06-2019","1,269.45","1,255.00","1,273.65","1,244.65","2.35M","1.72%"
"04-06-2019","1,248.00","1,267.00","1,276.85","1,243.80","1.38M","-1.44%"
"03-06-2019","1,266.25","1,239.00","1,269.00","1,227.50","1.63M","2.47%"
"31-05-2019","1,235.75","1,248.00","1,250.65","1,227.00","1.21M","-0.39%"
"30-05-2019","1,240.60","1,234.00","1,249.80","1,225.00","1.08M","0.48%"
"29-05-2019","1,234.65","1,232.00","1,237.70","1,224.20","918.49K","0.25%"
"28-05-2019","1,231.55","1,243.00","1,244.90","1,222.70","1.81M","-0.76%"
"27-05-2019","1,240.95","1,226.50","1,243.50","1,203.50","1.38M","1.73%"
"24-05-2019","1,219.90","1,221.00","1,229.95","1,194.45","2.42M","-0.03%"
"23-05-2019","1,220.25","1,259.25","1,262.80","1,216.25","2.49M","-1.68%"
"22-05-2019","1,241.10","1,245.95","1,250.90","1,226.35","1.97M","-0.27%"
"21-05-2019","1,244.40","1,239.00","1,251.65","1,233.35","3.22M","1.04%"
"20-05-2019","1,231.65","1,214.00","1,238.00","1,205.00","2.88M","3.46%"
"17-05-2019","1,190.50","1,184.00","1,203.00","1,180.00","3.27M","0.34%"
"16-05-2019","1,186.45","1,162.70","1,195.00","1,159.95","2.95M","2.02%"
"15-05-2019","1,163.00","1,160.00","1,167.50","1,152.35","2.48M","0.71%"
"14-05-2019","1,154.75","1,140.00","1,163.00","1,122.95","2.89M","0.88%"
"13-05-2019","1,144.70","1,125.30","1,152.80","1,124.05","2.70M","1.11%"
"10-05-2019","1,132.10","1,108.00","1,137.85","1,094.30","3.03M","2.50%"
"09-05-2019","1,104.45","1,100.00","1,110.00","1,088.70","4.36M","1.45%"
"08-05-2019","1,088.70","1,090.00","1,100.00","1,067.85","3.34M","0.20%"
"07-05-2019","1,086.50","1,097.80","1,105.00","1,083.00","2.61M","0.34%"
"06-05-2019","1,082.85","1,142.80","1,142.80","1,075.10","4.06M","-5.43%"
"03-05-2019","1,145.05","1,145.00","1,154.80","1,135.05","1.15M","0.61%"
"02-05-2019","1,138.15","1,159.00","1,160.00","1,135.60","1.52M","-1.76%"
"30-04-2019","1,158.55","1,140.00","1,161.75","1,133.50","1.47M","1.85%"
"26-04-2019","1,137.50","1,146.70","1,149.50","1,131.00","846.57K","-0.33%"
"25-04-2019","1,141.30","1,155.00","1,165.00","1,135.40","3.58M","-0.68%"
"24-04-2019","1,149.15","1,128.00","1,152.00","1,125.55","1.81M","1.74%"
"23-04-2019","1,129.55","1,124.00","1,136.70","1,120.05","1.24M","0.52%"
"22-04-2019","1,123.70","1,125.00","1,132.00","1,119.10","1.31M","-0.15%"
"18-04-2019","1,125.40","1,125.95","1,129.50","1,113.50","1.61M","0.48%"
"16-04-2019","1,120.05","1,093.10","1,124.75","1,092.40","2.14M","2.74%"
"15-04-2019","1,090.15","1,102.00","1,102.00","1,088.00","1.12M","-0.62%"
"12-04-2019","1,097.00","1,107.00","1,107.95","1,094.00","1.50M","-0.73%"
"11-04-2019","1,105.05","1,106.95","1,106.95","1,090.10","1.41M","0.44%"
"10-04-2019","1,100.20","1,099.40","1,105.00","1,083.50","1.61M","0.15%"
"09-04-2019","1,098.55","1,109.00","1,109.95","1,091.50","1.29M","-0.53%"
"08-04-2019","1,104.40","1,109.00","1,115.00","1,092.00","1.67M","-0.18%"
"05-04-2019","1,106.40","1,123.00","1,129.70","1,101.45","4.11M","0.03%"
"04-04-2019","1,106.10","1,112.70","1,122.60","1,094.30","2.46M","0.51%"
"03-04-2019","1,100.50","1,117.00","1,127.20","1,098.05","1.55M","-1.03%"
"02-04-2019","1,111.90","1,125.00","1,131.15","1,108.40","1.47M","-0.75%"
"01-04-2019","1,120.35","1,140.00","1,148.00","1,116.80","1.70M","-1.88%"
"29-03-2019","1,141.85","1,134.05","1,152.00","1,112.00","2.77M","0.67%"
"28-03-2019","1,134.25","1,120.00","1,139.55","1,111.45","2.29M","1.59%"
"27-03-2019","1,116.50","1,125.00","1,125.00","1,106.00","1.67M","0.07%"
"26-03-2019","1,115.75","1,105.00","1,120.00","1,088.35","1.85M","1.42%"
"25-03-2019","1,100.10","1,102.00","1,106.50","1,090.40","909.86K","-0.22%"
"22-03-2019","1,102.55","1,103.60","1,124.40","1,093.70","2.49M","0.02%"
"20-03-2019","1,102.35","1,111.00","1,115.00","1,098.00","1.30M","-0.60%"
"19-03-2019","1,109.05","1,102.00","1,112.00","1,098.60","1.38M","0.70%"
"18-03-2019","1,101.30","1,105.00","1,108.90","1,092.10","1.86M","0.37%"
"15-03-2019","1,097.25","1,087.00","1,113.80","1,082.00","5.32M","1.00%"
"14-03-2019","1,086.35","1,078.90","1,089.00","1,063.15","1.19M","0.75%"
"13-03-2019","1,078.30","1,087.40","1,093.90","1,065.10","2.02M","-0.75%"
"12-03-2019","1,086.45","1,074.95","1,095.95","1,072.00","3.42M","1.61%"
"11-03-2019","1,069.20","1,058.00","1,074.60","1,057.60","2.84M","1.52%"
"08-03-2019","1,053.20","1,044.75","1,059.55","1,037.00","2.18M","0.95%"
"07-03-2019","1,043.30","1,069.00","1,069.00","1,039.00","2.58M","-1.20%"
"06-03-2019","1,055.95","1,038.00","1,060.90","1,028.30","2.76M","2.02%"
"05-03-2019","1,035.00","1,023.60","1,039.95","1,016.20","1.58M","1.34%"
"01-03-2019","1,021.35","1,031.90","1,036.00","1,017.10","1.97M","-0.38%"
"28-02-2019","1,025.20","1,018.00","1,033.80","1,002.05","5.08M","0.88%"
"27-02-2019","1,016.25","1,042.90","1,047.15","1,013.95","1.90M","-2.13%"
"26-02-2019","1,038.35","1,039.00","1,041.90","1,016.05","1.91M","-0.45%"
"25-02-2019","1,043.00","1,038.00","1,055.00","1,035.60","1.69M","0.13%"
"22-02-2019","1,041.60","1,035.50","1,044.00","1,030.30","1.30M","-0.09%"
"21-02-2019","1,042.50","1,039.90","1,045.00","1,031.25","1.22M","0.94%"
"20-02-2019","1,032.75","1,030.00","1,044.40","1,027.50","1.51M","0.38%"
"19-02-2019","1,028.80","1,030.45","1,049.80","1,025.30","1.55M","0.14%"
"18-02-2019","1,027.35","1,040.10","1,040.65","1,021.30","1.02M","-1.12%"
"15-02-2019","1,039.00","1,035.00","1,052.00","1,016.80","2.57M","-0.31%"
"14-02-2019","1,042.25","1,063.95","1,063.95","1,030.50","2.18M","-0.83%"
"13-02-2019","1,050.95","1,068.30","1,071.25","1,047.80","1.19M","-1.43%"
"12-02-2019","1,066.25","1,058.00","1,073.95","1,050.10","3.08M","0.93%"
"11-02-2019","1,056.40","1,059.00","1,063.50","1,045.20","1.06M","0.30%"
"08-02-2019","1,053.25","1,058.50","1,076.85","1,047.60","2.58M","-0.34%"
"07-02-2019","1,056.80","1,059.80","1,067.05","1,050.00","1.29M","-0.21%"
"06-02-2019","1,059.05","1,066.00","1,072.00","1,050.50","2.45M","-0.72%"
"05-02-2019","1,066.70","1,026.95","1,074.00","1,020.00","7.14M","3.99%"
"04-02-2019","1,025.75","1,025.00","1,050.00","1,009.05","9.56M","3.45%"
"01-02-2019","991.55","1,003.00","1,005.00","985.10","3.42M","-0.43%"
"31-01-2019","995.80","968.20","1,000.00","966.50","2.31M","2.78%"
"30-01-2019","968.90","966.10","974.95","960.05","1.47M","0.29%"
"29-01-2019","966.10","955.20","970.00","945.00","1.41M","0.78%"
"28-01-2019","958.65","978.00","981.20","955.20","1.50M","-1.98%"
"25-01-2019","978.00","972.00","984.00","969.15","1.99M","0.86%"
"24-01-2019","969.65","960.20","972.30","955.90","1.25M","0.78%"
"23-01-2019","962.15","987.40","987.40","957.60","1.57M","-2.09%"
"22-01-2019","982.65","962.15","986.40","958.70","2.80M","2.07%"
"21-01-2019","962.75","960.10","965.80","957.00","1.04M","0.19%"
"18-01-2019","960.95","961.55","965.00","954.05","1.17M","-0.06%"
"17-01-2019","961.55","961.35","965.00","951.55","1.30M","0.04%"
"16-01-2019","961.20","965.30","970.40","959.30","1.12M","-0.73%"
"15-01-2019","968.30","956.00","970.70","955.10","1.45M","1.13%"
"14-01-2019","957.50","958.00","961.35","949.00","864.31K","-0.19%"
"11-01-2019","959.30","965.25","969.50","956.80","1.54M","-0.77%"
"10-01-2019","966.70","950.40","969.40","948.55","2.45M","1.44%"
"09-01-2019","952.95","949.00","955.35","945.35","2.12M","0.72%"
"08-01-2019","946.15","944.20","950.00","938.55","2.04M","0.22%"
"07-01-2019","944.05","950.00","964.00","934.10","5.34M","1.68%"
"04-01-2019","928.45","934.00","938.90","920.20","2.34M","-0.30%"
"03-01-2019","931.20","936.00","944.95","928.00","3.29M","-0.10%"
"02-01-2019","932.15","923.30","937.00","923.30","2.67M","0.45%"
"01-01-2019","928.00","931.75","934.20","923.00","2.06M","-0.32%"
"31-12-2018","931.00","926.00","939.50","920.35","4.92M","0.90%"
"28-12-2018","922.70","904.00","925.75","898.80","8.07M","3.95%"
"27-12-2018","887.65","896.00","897.80","881.50","2.16M","-0.17%"
"26-12-2018","889.15","879.00","900.00","868.20","3.84M","1.06%"
"24-12-2018","879.85","900.10","902.80","874.00","2.55M","-2.24%"
"21-12-2018","900.05","927.85","927.85","897.25","2.97M","-2.88%"
"20-12-2018","926.75","928.00","933.00","922.20","1.63M","-0.26%"
"19-12-2018","929.20","933.10","941.55","927.50","2.24M","-0.41%"
"18-12-2018","933.00","932.50","938.75","930.80","2.22M","-0.25%"
"17-12-2018","935.30","931.75","937.20","925.40","2.28M","0.41%"
"14-12-2018","931.50","943.65","951.70","928.45","2.56M","-1.34%"
"13-12-2018","944.15","932.10","961.25","924.25","4.82M","1.53%"
"12-12-2018","929.95","937.50","938.10","921.00","3.26M","-0.34%"
"11-12-2018","933.15","899.00","936.95","894.15","2.79M","2.87%"
"10-12-2018","907.10","905.00","916.00","898.00","1.51M","-1.04%"
"07-12-2018","916.60","911.00","921.45","893.30","2.75M","1.20%"
"06-12-2018","905.75","913.00","920.00","902.00","1.43M","-1.58%"
"05-12-2018","920.25","921.00","925.65","901.55","3.02M","-0.38%"
"04-12-2018","923.80","935.00","940.15","921.50","1.42M","-1.33%"
"03-12-2018","936.25","932.55","939.80","920.50","2.04M","0.99%"
"30-11-2018","927.10","929.95","931.00","918.00","2.74M","-0.46%"
"29-11-2018","931.40","929.05","933.90","913.00","1.99M","0.92%"
"28-11-2018","922.95","916.00","931.00","915.00","2.43M","0.95%"
"27-11-2018","914.30","914.00","918.00","906.00","1.13M","-0.23%"
"26-11-2018","916.40","913.10","920.50","892.60","2.12M","0.07%"
"22-11-2018","915.75","929.00","933.40","911.80","1.62M","-1.17%"
"21-11-2018","926.55","917.50","929.90","909.55","1.86M","1.21%"
"20-11-2018","915.45","919.00","925.20","908.85","1.54M","-0.55%"
"19-11-2018","920.55","922.00","927.00","915.05","2.10M","-0.09%"
"16-11-2018","921.35","921.00","928.70","912.70","2.77M","0.06%"
"15-11-2018","920.80","892.25","924.00","889.00","4.71M","3.21%"
"14-11-2018","892.20","897.05","897.50","883.00","2.61M","-0.59%"
"13-11-2018","897.50","889.20","899.65","879.10","4.43M","0.31%"
"12-11-2018","894.75","857.00","901.50","843.20","13.99M","5.56%"
"09-11-2018","847.65","855.00","865.00","844.00","3.53M","-0.29%"
"07-11-2018","850.15","855.00","855.95","847.60","331.17K","0.46%"
"06-11-2018","846.25","869.00","877.60","840.20","2.50M","-2.02%"
"05-11-2018","863.70","870.00","872.40","856.55","1.90M","-0.84%"
"02-11-2018","871.00","860.00","884.00","857.90","3.08M","1.94%"
"01-11-2018","854.45","844.60","862.90","834.40","2.49M","1.17%"
"31-10-2018","844.60","837.50","847.90","818.50","2.44M","1.70%"
"30-10-2018","830.50","829.00","841.40","819.40","1.88M","0.09%"
"29-10-2018","829.75","813.00","834.45","807.65","2.47M","2.83%"
"26-10-2018","806.90","790.00","820.00","786.65","3.74M","1.98%"
"25-10-2018","791.25","785.00","796.00","777.80","1.68M","-0.04%"
"24-10-2018","791.60","785.35","794.80","772.25","2.06M","1.72%"
"23-10-2018","778.20","771.90","787.00","766.15","2.24M","0.44%"
"22-10-2018","774.80","793.40","795.90","773.20","2.77M","-1.76%"
"19-10-2018","788.70","810.00","810.00","782.50","2.89M","-1.42%"
"17-10-2018","800.10","817.10","823.30","792.55","2.98M","-1.30%"
"16-10-2018","810.60","811.00","819.65","808.00","2.35M","0.42%"
"15-10-2018","807.20","805.20","812.00","788.75","2.23M","0.25%"
"12-10-2018","805.15","784.00","809.75","777.10","4.32M","3.37%"
"11-10-2018","778.90","764.00","798.00","754.55","3.77M","-1.22%"
"10-10-2018","788.55","746.00","796.35","740.00","7.29M","5.21%"
"09-10-2018","749.50","818.95","820.95","732.30","8.68M","-7.87%"
"08-10-2018","813.55","792.00","819.00","774.70","3.96M","2.71%"
"05-10-2018","792.10","788.25","815.70","784.00","7.40M","1.98%"
"04-10-2018","776.70","785.00","797.50","760.30","4.58M","-2.24%"
"03-10-2018","794.50","811.50","813.00","791.20","3.48M","-1.88%"
"01-10-2018","809.75","800.00","814.40","782.00","2.45M","0.52%"
"28-09-2018","805.60","823.10","831.15","794.35","3.15M","-1.93%"
"27-09-2018","821.45","833.60","843.65","815.50","7.67M","0.83%"
"26-09-2018","814.70","812.00","820.00","802.15","4.08M","2.24%"
"25-09-2018","796.85","791.00","814.30","778.15","3.15M","0.73%"
"24-09-2018","791.10","801.80","805.00","773.35","3.24M","-1.19%"
"21-09-2018","800.60","834.20","836.65","779.20","4.26M","-2.79%"
"19-09-2018","823.60","812.50","829.80","786.10","5.35M","-0.16%"
"18-09-2018","824.90","819.00","843.95","818.65","3.33M","0.18%"
"17-09-2018","823.45","834.80","838.00","816.70","2.84M","-2.27%"
"14-09-2018","842.60","838.00","852.00","829.25","3.33M","1.95%"
"12-09-2018","826.45","817.00","838.35","790.15","6.73M","0.69%"
"11-09-2018","820.75","860.00","860.90","815.80","4.92M","-4.29%"
"10-09-2018","857.55","864.00","868.00","850.00","1.58M","-1.14%"
"07-09-2018","867.45","871.00","876.00","861.05","1.30M","0.03%"
"06-09-2018","867.15","871.00","883.50","858.10","2.40M","0.38%"
"05-09-2018","863.90","875.10","882.40","851.65","2.99M","-1.93%"
"04-09-2018","880.90","917.00","928.40","877.10","3.88M","-3.49%"
"03-09-2018","912.75","896.85","921.35","891.15","4.97M","2.34%"
"31-08-2018","891.90","881.00","894.80","877.10","1.68M","1.54%"
"30-08-2018","878.35","884.45","891.00","876.00","1.76M","-0.50%"
"29-08-2018","882.80","888.00","895.60","876.50","1.86M","-0.62%"
"28-08-2018","888.30","895.00","897.75","871.55","3.56M","-0.29%"
"27-08-2018","890.90","894.00","900.00","887.10","1.79M","0.63%"
"24-08-2018","885.35","912.40","915.90","882.50","3.22M","-2.91%"
"23-08-2018","911.90","925.00","926.40","907.10","1.57M","-0.48%"
"21-08-2018","916.30","924.65","927.95","905.80","2.53M","-0.59%"
"20-08-2018","921.70","942.00","943.50","914.15","2.53M","-2.11%"
"17-08-2018","941.55","924.90","945.00","921.55","2.70M","2.40%"
"16-08-2018","919.45","924.00","929.00","917.00","1.20M","-0.66%"
"14-08-2018","925.60","914.20","927.00","914.05","1.40M","1.31%"
"13-08-2018","913.65","915.00","924.00","910.55","1.32M","-0.70%"
"10-08-2018","920.10","915.00","932.00","913.00","2.11M","0.52%"
"09-08-2018","915.30","934.80","934.80","909.30","2.54M","-2.11%"
"08-08-2018","935.00","929.10","936.50","921.00","2.16M","0.84%"
"07-08-2018","927.25","904.65","931.90","898.70","4.45M","2.84%"
"06-08-2018","901.65","928.70","939.10","896.75","3.76M","-1.91%"
"03-08-2018","919.20","930.00","942.00","902.20","9.36M","-0.25%"
"02-08-2018","921.50","915.00","933.60","909.25","2.31M","0.45%"
"01-08-2018","917.35","915.00","920.50","905.30","1.82M","0.55%"
"31-07-2018","912.35","893.00","914.00","886.40","2.17M","2.28%"
"30-07-2018","892.05","882.80","903.00","880.80","2.42M","0.90%"
"27-07-2018","884.10","859.95","894.50","852.20","3.21M","3.46%"
"26-07-2018","854.50","869.95","869.95","850.50","1.17M","-1.32%"
"25-07-2018","865.90","868.00","871.60","853.00","1.45M","0.49%"
"24-07-2018","861.65","859.00","870.90","851.50","2.02M","0.34%"
"23-07-2018","858.75","859.00","866.00","845.20","1.33M","-0.19%"
"20-07-2018","860.40","869.00","876.60","857.40","2.05M","-1.09%"
"19-07-2018","869.85","851.90","874.80","847.05","3.92M","2.79%"
"18-07-2018","846.20","848.00","856.10","838.10","2.66M","0.12%"
"17-07-2018","845.15","831.40","855.20","826.00","2.85M","1.68%"
"16-07-2018","831.20","839.00","844.10","816.10","3.26M","-0.89%"
"13-07-2018","838.70","813.00","842.00","799.65","5.00M","3.74%"
"12-07-2018","808.45","816.35","823.25","804.00","2.83M","-0.13%"
"11-07-2018","809.50","833.15","833.15","805.60","2.91M","-2.80%"
"10-07-2018","832.85","823.00","840.00","822.40","2.67M","1.34%"
"09-07-2018","821.80","834.90","836.30","817.65","4.10M","-0.95%"
"06-07-2018","829.65","838.00","848.50","813.00","6.88M","-1.00%"
"05-07-2018","838.00","869.60","870.75","833.25","6.13M","-5.48%"
"04-07-2018","886.55","893.25","899.35","882.50","1.10M","-0.74%"
"03-07-2018","893.20","890.20","902.80","883.80","2.77M","-0.47%"
"02-07-2018","897.40","883.10","906.90","870.15","3.35M","2.15%"
"29-06-2018","878.50","826.05","881.80","826.05","4.96M","5.04%"
"28-06-2018","836.35","868.00","868.00","830.00","9.82M","-3.83%"
"27-06-2018","869.65","872.00","879.50","867.00","2.04M","-0.29%"
"26-06-2018","872.15","863.90","874.50","862.00","1.80M","0.94%"
"25-06-2018","864.00","878.00","885.30","862.00","1.22M","-1.54%"
"22-06-2018","877.55","870.70","881.75","859.00","2.18M","1.05%"
"21-06-2018","868.40","894.00","894.80","866.00","1.27M","-2.25%"
"20-06-2018","888.35","892.00","897.00","880.50","1.85M","-0.07%"
"19-06-2018","889.00","896.00","896.45","886.00","1.83M","-0.97%"
"18-06-2018","897.70","904.00","905.25","891.70","1.31M","-0.64%"
"15-06-2018","903.45","910.80","916.90","898.50","2.36M","-0.20%"
