"Date","Price","Open","High","Low","Vol.","Change %"
"02-02-2022","163.85","163.00","164.60","162.25","5.37M","0.49%"
"01-02-2022","163.05","162.00","163.45","158.60","7.25M","2.03%"
"31-01-2022","159.80","163.40","163.40","159.15","5.81M","-1.14%"
"28-01-2022","161.65","160.60","165.00","160.60","10.31M","0.69%"
"27-01-2022","160.55","158.90","161.30","158.00","9.27M","-0.37%"
"25-01-2022","161.15","155.00","161.60","154.30","7.27M","3.10%"
"24-01-2022","156.30","158.20","160.40","154.80","10.85M","-1.54%"
"21-01-2022","158.75","163.30","163.30","157.50","14.47M","-3.82%"
"20-01-2022","165.05","164.50","168.25","163.85","17.46M","0.70%"
"19-01-2022","163.90","161.00","164.85","160.80","11.50M","1.93%"
"18-01-2022","160.80","164.00","165.50","160.30","6.57M","-1.77%"
"17-01-2022","163.70","165.60","166.10","162.05","8.38M","-0.64%"
"14-01-2022","164.75","164.75","166.15","163.25","10.21M","0.00%"
"13-01-2022","164.75","159.35","166.45","159.00","20.27M","3.39%"
"12-01-2022","159.35","160.40","160.75","158.50","6.33M","0.50%"
"11-01-2022","158.55","160.65","160.65","158.10","7.67M","-1.34%"
"10-01-2022","160.70","157.80","161.00","157.05","14.66M","2.39%"
"07-01-2022","156.95","155.00","157.45","154.95","11.68M","1.49%"
"06-01-2022","154.65","154.50","155.25","153.05","12.45M","0.62%"
"05-01-2022","153.70","153.00","154.30","152.10","8.45M","0.46%"
"04-01-2022","153.00","156.00","156.65","152.35","13.74M","-1.48%"
"03-01-2022","155.30","147.25","155.95","147.00","29.49M","6.33%"
"31-12-2021","146.05","145.95","147.55","145.35","5.32M","-0.10%"
"30-12-2021","146.20","146.75","149.00","143.90","24.78M","-0.37%"
"29-12-2021","146.75","149.25","149.25","146.30","4.22M","-1.41%"
"28-12-2021","148.85","146.25","149.25","146.25","4.91M","1.92%"
"27-12-2021","146.05","145.00","146.50","144.10","3.53M","0.10%"
"24-12-2021","145.90","148.00","148.15","145.40","4.57M","-1.22%"
"23-12-2021","147.70","146.25","147.95","146.00","4.86M","1.62%"
"22-12-2021","145.35","145.45","149.40","144.45","6.80M","0.48%"
"21-12-2021","144.65","141.80","146.00","141.40","8.10M","2.81%"
"20-12-2021","140.70","145.35","145.65","139.15","8.86M","-3.93%"
"17-12-2021","146.45","149.10","149.40","146.00","8.76M","-2.20%"
"16-12-2021","149.75","148.10","150.10","147.55","7.54M","1.11%"
"15-12-2021","148.10","149.15","150.60","147.95","5.41M","-0.54%"
"14-12-2021","148.90","149.00","149.75","146.75","8.47M","-0.07%"
"13-12-2021","149.00","152.80","152.80","147.95","9.89M","-1.52%"
"10-12-2021","151.30","152.65","153.75","150.90","7.42M","-0.88%"
"09-12-2021","152.65","151.75","153.50","150.65","9.42M","1.16%"
"08-12-2021","150.90","151.25","151.75","150.05","7.31M","0.17%"
"07-12-2021","150.65","150.10","150.95","149.15","7.87M","1.41%"
"06-12-2021","148.55","152.00","152.45","148.10","24.19M","-7.01%"
"03-12-2021","159.75","159.00","160.70","158.25","20.41M","0.28%"
"02-12-2021","159.30","156.90","159.55","155.15","15.65M","2.41%"
"01-12-2021","155.55","153.60","156.25","152.55","16.28M","2.34%"
"30-11-2021","152.00","158.50","158.50","151.35","56.64M","-1.46%"
"29-11-2021","154.25","155.90","156.65","151.90","18.18M","-1.06%"
"26-11-2021","155.90","157.75","159.40","155.35","11.83M","-1.67%"
"25-11-2021","158.55","161.50","162.80","156.00","22.40M","-0.35%"
"24-11-2021","159.10","158.30","161.65","155.60","18.81M","1.86%"
"23-11-2021","156.20","150.00","156.75","150.00","13.31M","3.75%"
"22-11-2021","150.55","152.20","152.90","149.10","11.52M","-1.86%"
"18-11-2021","153.40","156.05","157.75","153.00","12.98M","-1.73%"
"17-11-2021","156.10","159.05","159.25","155.70","7.48M","-1.85%"
"16-11-2021","159.05","161.00","161.65","158.60","8.51M","-0.44%"
"15-11-2021","159.75","164.25","167.60","159.50","19.40M","-4.31%"
"12-11-2021","166.95","168.85","168.85","165.70","7.03M","-0.03%"
"11-11-2021","167.00","165.90","167.65","165.20","6.45M","0.18%"
"10-11-2021","166.70","169.90","170.85","166.45","9.21M","-2.23%"
"09-11-2021","170.50","172.05","172.40","169.60","5.72M","-0.70%"
"08-11-2021","171.70","171.00","174.20","168.50","8.76M","0.59%"
"04-11-2021","170.70","171.20","171.40","169.75","973.26K","0.56%"
"03-11-2021","169.75","168.20","171.10","167.35","8.97M","0.33%"
"02-11-2021","169.20","171.45","173.75","168.35","14.28M","-0.91%"
"01-11-2021","170.75","165.00","171.95","163.80","13.59M","3.83%"
"29-10-2021","164.45","165.00","169.50","163.30","14.83M","-1.26%"
"28-10-2021","166.55","173.00","173.00","165.95","24.51M","-4.06%"
"27-10-2021","173.60","175.70","176.65","172.80","9.54M","-0.83%"
"26-10-2021","175.05","173.00","176.00","171.75","11.60M","0.55%"
"25-10-2021","174.10","176.25","177.25","173.00","11.74M","-1.02%"
"22-10-2021","175.90","183.40","184.30","175.30","13.60M","-3.56%"
"21-10-2021","182.40","182.00","183.00","178.90","15.59M","1.05%"
"20-10-2021","180.50","182.70","183.40","177.40","15.92M","-2.17%"
"19-10-2021","184.50","187.30","188.95","183.60","17.40M","-0.43%"
"18-10-2021","185.30","184.80","187.75","183.40","15.47M","0.82%"
"14-10-2021","183.80","190.00","191.80","182.30","29.54M","-3.29%"
"13-10-2021","190.05","194.00","194.55","189.35","17.38M","-1.68%"
"12-10-2021","193.30","199.20","201.00","191.25","25.22M","-1.80%"
"11-10-2021","196.85","192.00","199.70","191.65","34.95M","4.46%"
"08-10-2021","188.45","191.10","191.70","184.10","28.98M","-1.18%"
"07-10-2021","190.70","194.75","194.95","189.25","16.52M","-1.11%"
"06-10-2021","192.85","200.00","203.80","191.70","41.93M","-2.58%"
"05-10-2021","197.95","191.00","198.90","190.40","42.36M","4.21%"
"04-10-2021","189.95","192.50","193.35","188.30","23.34M","0.66%"
"01-10-2021","188.70","185.40","189.90","182.40","25.49M","1.94%"
"30-09-2021","185.10","187.60","191.50","184.10","48.96M","-0.32%"
"29-09-2021","185.70","174.50","197.00","172.80","100.99M","6.39%"
"28-09-2021","174.55","168.50","176.30","168.15","41.55M","4.49%"
"27-09-2021","167.05","167.00","169.15","165.35","9.10M","0.57%"
"24-09-2021","166.10","168.10","169.45","162.90","17.26M","-0.75%"
"23-09-2021","167.35","163.75","170.00","163.10","31.40M","3.24%"
"22-09-2021","162.10","157.25","162.50","155.00","18.86M","3.64%"
"21-09-2021","156.40","155.70","158.00","153.45","13.65M","1.43%"
"20-09-2021","154.20","155.90","157.55","152.80","12.54M","-1.60%"
"17-09-2021","156.70","162.70","163.30","155.40","17.32M","-3.45%"
"16-09-2021","162.30","162.15","163.00","157.55","18.44M","0.78%"
"15-09-2021","161.05","155.50","162.25","154.25","24.59M","4.10%"
"14-09-2021","154.70","155.35","155.50","153.35","8.80M","0.06%"
"13-09-2021","154.60","149.60","155.90","149.30","35.67M","4.00%"
"09-09-2021","148.65","149.15","150.95","148.00","9.52M","-0.34%"
"08-09-2021","149.15","147.35","149.85","146.30","7.87M","1.32%"
"07-09-2021","147.20","147.00","148.10","145.55","9.48M","0.58%"
"06-09-2021","146.35","147.80","147.85","144.30","9.71M","0.00%"
"03-09-2021","146.35","141.90","147.15","141.75","12.73M","3.35%"
"02-09-2021","141.60","143.80","143.80","141.20","7.79M","-1.80%"
"01-09-2021","144.20","146.60","146.65","143.90","8.42M","-1.13%"
"31-08-2021","145.85","143.60","146.15","143.25","14.30M","1.57%"
"30-08-2021","143.60","138.60","143.95","138.60","11.33M","3.64%"
"27-08-2021","138.55","137.90","139.30","137.05","4.42M","0.91%"
"26-08-2021","137.30","138.85","139.40","136.35","6.85M","-1.12%"
"25-08-2021","138.85","136.50","139.15","136.50","7.82M","1.95%"
"24-08-2021","136.20","134.35","136.90","134.00","7.45M","1.68%"
"23-08-2021","133.95","136.30","136.40","132.75","7.77M","-1.22%"
"20-08-2021","135.60","137.50","138.05","135.00","8.88M","-1.99%"
"18-08-2021","138.35","139.25","140.25","138.00","7.65M","-0.65%"
"17-08-2021","139.25","142.10","142.55","137.20","13.71M","-1.94%"
"16-08-2021","142.00","143.80","144.15","141.75","5.26M","-1.22%"
"13-08-2021","143.75","145.05","146.30","143.20","9.46M","-0.45%"
"12-08-2021","144.40","144.05","146.70","143.70","7.69M","0.31%"
"11-08-2021","143.95","142.90","144.35","141.15","8.36M","1.23%"
"10-08-2021","142.20","143.70","144.25","140.75","14.02M","-0.73%"
"09-08-2021","143.25","147.50","147.85","142.35","12.99M","-1.95%"
"06-08-2021","146.10","145.60","148.45","145.25","10.81M","0.45%"
"05-08-2021","145.45","145.00","145.90","142.20","6.24M","0.52%"
"04-08-2021","144.70","144.15","147.35","144.15","8.84M","0.31%"
"03-08-2021","144.25","143.90","144.75","143.00","5.65M","0.24%"
"02-08-2021","143.90","144.30","144.90","143.10","6.16M","0.42%"
"30-07-2021","143.30","142.30","144.90","141.25","9.53M","0.81%"
"29-07-2021","142.15","144.05","144.65","141.90","8.24M","-1.32%"
"28-07-2021","144.05","143.45","144.30","141.05","8.83M","1.12%"
"27-07-2021","142.45","144.50","145.25","142.10","4.25M","-1.08%"
"26-07-2021","144.00","144.00","145.50","143.25","4.42M","-0.07%"
"23-07-2021","144.10","144.70","145.00","143.35","3.42M","-0.41%"
"22-07-2021","144.70","144.00","145.40","143.25","4.77M","1.26%"
"20-07-2021","142.90","144.50","145.05","141.70","6.27M","-1.07%"
"19-07-2021","144.45","145.00","146.40","144.00","5.16M","-0.76%"
"16-07-2021","145.55","146.75","148.05","145.30","10.82M","-0.78%"
"15-07-2021","146.70","148.00","148.40","145.65","7.26M","-0.98%"
"14-07-2021","148.15","147.95","149.40","147.25","7.22M","0.03%"
"13-07-2021","148.10","147.00","148.50","146.65","5.72M","1.16%"
"12-07-2021","146.40","146.80","147.85","146.10","4.01M","-0.20%"
"09-07-2021","146.70","146.25","147.50","145.65","4.96M","0.31%"
"08-07-2021","146.25","147.00","148.15","145.30","12.35M","-0.88%"
"07-07-2021","147.55","147.50","148.75","146.55","6.07M","0.03%"
"06-07-2021","147.50","150.05","150.70","146.90","9.58M","-1.60%"
"05-07-2021","149.90","148.00","150.50","147.60","10.40M","1.52%"
"02-07-2021","147.65","147.00","148.65","146.05","20.81M","1.37%"
"01-07-2021","145.65","146.60","147.30","145.50","5.67M","-0.68%"
"30-06-2021","146.65","145.60","147.40","145.10","12.92M","1.49%"
"29-06-2021","144.50","147.10","147.90","143.95","21.58M","-1.83%"
"28-06-2021","147.20","147.10","149.00","147.00","8.22M","-1.04%"
"25-06-2021","148.75","146.75","149.25","146.75","7.40M","1.61%"
"24-06-2021","146.40","148.45","149.10","146.00","12.93M","-1.38%"
"23-06-2021","148.45","149.85","150.60","148.15","7.98M","-0.17%"
"22-06-2021","148.70","148.90","149.50","147.80","12.49M","0.81%"
"21-06-2021","147.50","146.00","148.00","143.50","15.04M","0.75%"
"18-06-2021","146.40","153.00","153.80","145.10","24.82M","-3.78%"
"17-06-2021","152.15","155.00","155.40","151.40","15.78M","-2.19%"
"16-06-2021","155.55","157.30","158.80","154.85","14.10M","-1.02%"
"15-06-2021","157.15","161.10","161.85","156.75","30.15M","-1.38%"
"14-06-2021","159.35","164.00","164.00","155.55","30.84M","-2.03%"
"11-06-2021","162.65","157.00","165.00","156.65","61.73M","3.93%"
"10-06-2021","156.50","157.10","158.75","155.75","11.46M","0.06%"
"09-06-2021","156.40","157.00","161.40","155.20","30.44M","0.26%"
"08-06-2021","156.00","157.40","157.50","152.80","12.87M","-0.16%"
"07-06-2021","156.25","156.00","158.85","155.45","31.07M","2.06%"
"04-06-2021","153.10","149.00","154.40","148.20","29.42M","2.72%"
"03-06-2021","149.05","150.00","150.40","148.60","9.28M","-0.03%"
"02-06-2021","149.10","147.50","149.90","147.00","10.71M","1.02%"
"01-06-2021","147.60","148.55","149.40","146.90","9.31M","-0.07%"
"31-05-2021","147.70","147.05","148.40","145.05","11.77M","0.54%"
"28-05-2021","146.90","145.60","148.80","144.75","16.47M","1.63%"
"27-05-2021","144.55","145.75","146.30","144.10","24.06M","-0.79%"
"26-05-2021","145.70","147.80","148.00","145.20","9.95M","-1.19%"
"25-05-2021","147.45","149.80","150.00","147.10","10.43M","-0.97%"
"24-05-2021","148.90","148.10","149.75","145.65","14.19M","1.15%"
"21-05-2021","147.20","147.00","149.60","146.85","13.01M","0.38%"
"20-05-2021","146.65","152.40","152.40","146.05","22.98M","-3.42%"
"19-05-2021","151.85","146.45","152.50","145.10","24.00M","3.69%"
"18-05-2021","146.45","149.10","149.80","146.10","10.30M","-1.15%"
"17-05-2021","148.15","147.00","149.15","144.00","17.08M","0.92%"
"14-05-2021","146.80","155.95","155.95","146.10","23.14M","-4.36%"
"12-05-2021","153.50","155.90","159.70","151.80","42.96M","-1.41%"
"11-05-2021","155.70","146.45","156.75","145.15","66.58M","5.88%"
"10-05-2021","147.05","137.10","148.50","137.10","45.10M","7.45%"
"07-05-2021","136.85","135.40","138.00","135.00","12.64M","1.67%"
"06-05-2021","134.60","134.20","135.45","133.75","7.63M","1.09%"
"05-05-2021","133.15","133.00","134.50","132.50","4.88M","0.26%"
"04-05-2021","132.80","132.55","135.80","132.25","9.93M","0.45%"
"03-05-2021","132.20","133.00","133.45","131.20","10.26M","-0.64%"
"30-04-2021","133.05","127.40","134.60","127.00","27.40M","3.90%"
"29-04-2021","128.05","129.75","130.05","127.65","8.35M","-0.35%"
"28-04-2021","128.50","128.00","129.45","127.50","6.21M","0.78%"
"27-04-2021","127.50","127.00","127.90","126.60","3.98M","0.43%"
"26-04-2021","126.95","127.75","128.00","126.50","4.97M","0.63%"
"23-04-2021","126.15","124.95","127.25","124.25","8.99M","0.88%"
"22-04-2021","125.05","124.65","125.50","124.00","8.51M","0.44%"
"20-04-2021","124.50","125.00","126.25","124.05","7.74M","-0.08%"
"19-04-2021","124.60","125.60","126.00","123.40","7.13M","-2.54%"
"16-04-2021","127.85","128.85","129.95","127.10","10.36M","-0.31%"
"15-04-2021","128.25","127.95","130.80","126.95","8.92M","0.23%"
"13-04-2021","127.95","124.80","128.45","124.80","7.81M","2.61%"
"12-04-2021","124.70","128.00","128.30","123.60","11.33M","-3.71%"
"09-04-2021","129.50","131.65","131.95","128.95","10.15M","-1.63%"
"08-04-2021","131.65","131.30","133.75","131.20","9.33M","0.30%"
"07-04-2021","131.25","130.30","131.70","129.75","5.66M","0.73%"
"06-04-2021","130.30","130.85","131.85","129.30","6.69M","0.39%"
"05-04-2021","129.80","131.90","132.10","128.05","9.01M","-1.78%"
"01-04-2021","132.15","131.45","132.40","130.60","6.23M","1.38%"
"31-03-2021","130.35","133.00","133.00","130.00","14.90M","-1.96%"
"30-03-2021","132.95","131.00","134.45","130.15","20.58M","2.58%"
"26-03-2021","129.60","129.10","130.40","128.70","9.51M","1.17%"
"25-03-2021","128.10","132.00","133.10","127.05","18.63M","-3.17%"
"24-03-2021","132.30","133.90","135.15","132.05","10.87M","-2.18%"
"23-03-2021","135.25","135.60","136.65","134.10","8.89M","-0.29%"
"22-03-2021","135.65","137.60","137.60","135.30","11.41M","-0.48%"
"19-03-2021","136.30","136.00","140.00","133.50","33.29M","-0.55%"
"18-03-2021","137.05","141.50","141.75","136.20","14.40M","-2.00%"
"17-03-2021","139.85","145.05","145.45","139.50","15.55M","-4.02%"
"16-03-2021","145.70","147.00","148.05","144.60","11.86M","-0.82%"
"15-03-2021","146.90","146.45","147.60","144.75","15.78M","-2.39%"
"12-03-2021","150.50","152.00","153.00","149.00","14.84M","-0.30%"
"10-03-2021","150.95","153.05","153.25","149.40","10.79M","-0.49%"
"09-03-2021","151.70","154.95","154.95","148.50","14.62M","-0.95%"
"08-03-2021","153.15","153.90","156.00","152.35","18.73M","1.36%"
"05-03-2021","151.10","152.00","152.70","149.70","17.32M","-0.62%"
"04-03-2021","152.05","154.00","154.90","151.70","17.16M","-1.84%"
"03-03-2021","154.90","155.00","157.30","153.80","17.61M","0.98%"
"02-03-2021","153.40","154.35","156.15","152.50","17.57M","-0.62%"
"01-03-2021","154.35","155.50","157.10","153.70","22.31M","1.41%"
"26-02-2021","152.20","156.15","163.00","150.50","94.12M","-2.50%"
"25-02-2021","156.10","146.90","157.70","145.75","85.58M","8.10%"
"24-02-2021","144.40","139.95","145.00","139.50","38.78M","5.48%"
"23-02-2021","136.90","137.60","138.60","136.20","19.18M","0.48%"
"22-02-2021","136.25","138.85","139.40","135.10","20.40M","-2.15%"
"19-02-2021","139.25","139.95","143.20","137.25","22.94M","-0.50%"
"18-02-2021","139.95","135.00","141.20","134.05","22.07M","3.51%"
"17-02-2021","135.20","133.30","135.75","132.90","8.95M","1.08%"
"16-02-2021","133.75","132.30","135.40","132.30","11.74M","1.13%"
"15-02-2021","132.25","134.50","134.85","132.00","10.56M","-1.20%"
"12-02-2021","133.85","136.50","137.00","132.75","16.45M","-2.41%"
"11-02-2021","137.15","138.30","139.50","136.00","14.15M","-0.83%"
"10-02-2021","138.30","139.90","140.55","136.80","8.71M","-0.68%"
"09-02-2021","139.25","141.50","143.45","138.70","8.58M","-1.62%"
"08-02-2021","141.55","141.05","142.40","140.30","11.81M","0.50%"
"05-02-2021","140.85","144.10","144.30","139.35","19.93M","-1.92%"
"04-02-2021","143.60","137.90","144.25","136.80","30.75M","4.63%"
"03-02-2021","137.25","131.25","138.00","131.25","25.48M","4.57%"
"02-02-2021","131.25","131.00","132.85","129.65","15.49M","1.74%"
"01-02-2021","129.00","126.40","129.75","125.85","12.81M","2.46%"
"29-01-2021","125.90","129.25","129.65","125.25","15.27M","-1.79%"
"28-01-2021","128.20","128.00","129.95","127.80","11.97M","-0.74%"
"27-01-2021","129.15","132.00","132.55","128.70","11.64M","-2.05%"
"25-01-2021","131.85","134.90","135.50","130.85","10.16M","-1.01%"
"22-01-2021","133.20","137.35","137.80","132.50","14.81M","-3.02%"
"21-01-2021","137.35","142.00","142.15","136.55","10.83M","-2.93%"
"20-01-2021","141.50","140.50","141.95","138.65","11.82M","1.00%"
"19-01-2021","140.10","140.85","141.90","139.60","8.95M","1.01%"
"18-01-2021","138.70","143.30","143.90","136.60","17.09M","-3.18%"
"15-01-2021","143.25","146.80","147.60","142.35","10.65M","-2.32%"
"14-01-2021","146.65","146.60","148.20","144.85","14.76M","0.58%"
"13-01-2021","145.80","148.50","148.80","143.50","21.15M","-0.58%"
"12-01-2021","146.65","142.50","147.55","141.70","28.43M","3.49%"
"11-01-2021","141.70","140.50","143.00","140.30","24.79M","1.43%"
"08-01-2021","139.70","137.10","140.95","137.10","27.96M","2.34%"
"07-01-2021","136.50","136.50","137.50","135.50","17.30M","1.04%"
"06-01-2021","135.10","135.40","137.30","133.80","14.13M","-0.04%"
"05-01-2021","135.15","136.75","136.75","134.40","12.37M","-1.53%"
"04-01-2021","137.25","136.85","137.75","135.80","11.67M","1.40%"
"01-01-2021","135.35","135.40","136.25","135.05","7.00M","-0.07%"
"31-12-2020","135.45","135.60","136.70","134.75","15.24M","-0.11%"
"30-12-2020","135.60","136.75","136.75","134.20","14.18M","0.37%"
"29-12-2020","135.10","138.90","139.60","134.60","21.15M","-1.85%"
"28-12-2020","137.65","139.90","139.90","137.20","15.22M","1.03%"
"24-12-2020","136.25","136.35","139.10","135.60","14.52M","0.89%"
"23-12-2020","135.05","135.50","136.70","134.10","10.09M","-0.33%"
"22-12-2020","135.50","132.50","136.10","129.80","17.26M","1.92%"
"21-12-2020","132.95","141.40","141.50","129.35","20.13M","-6.18%"
"18-12-2020","141.70","143.45","143.65","139.45","13.63M","-1.22%"
"17-12-2020","143.45","145.25","145.25","142.50","12.37M","-1.41%"
"16-12-2020","145.50","144.35","146.00","143.50","16.12M","1.68%"
"15-12-2020","143.10","143.65","144.35","140.80","18.78M","-0.17%"
"14-12-2020","143.35","139.65","144.20","139.10","35.61M","3.69%"
"11-12-2020","138.25","134.70","140.70","134.50","30.56M","2.52%"
"10-12-2020","134.85","135.20","135.45","132.80","11.91M","0.11%"
"09-12-2020","134.70","135.40","137.50","134.40","18.76M","0.34%"
"08-12-2020","134.25","137.45","137.70","133.00","21.48M","-1.86%"
"07-12-2020","136.80","133.30","137.20","133.00","14.13M","2.63%"
"04-12-2020","133.30","134.20","134.95","131.10","19.37M","-0.11%"
